Well,Gradient,Constituent,CAS,Units,Date,MDL,PQL,Flags,Obs,key
ARGWC-22,d,Sulfate,14808-79-8,mg/L,02/10/2021,7.6,10.0,,750,ARGWC-22-Sulfate-02/10/2021
ARGWC-22,d,Sulfate,14808-79-8,mg/L,09/10/2021,3.8,5.0,,760,ARGWC-22-Sulfate-09/10/2021
ARGWC-22,d,Sulfate,14808-79-8,mg/L,02/02/2022,3.8,5.0,,720,ARGWC-22-Sulfate-02/02/2022
ARGWC-22,d,Sulfate,14808-79-8,mg/L,09/06/2022,6.65,20.0,,667,ARGWC-22-Sulfate-09/06/2022
ARGWC-22,d,Sulfate,14808-79-8,mg/L,01/31/2023,13.3,40.0,,751,ARGWC-22-Sulfate-01/31/2023
ARGWC-22,d,Sulfate,14808-79-8,mg/L,08/08/2023,13.3,40.0,,719,ARGWC-22-Sulfate-08/08/2023
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,12/16/2019,10.0,10.0,,1300,ARGWC-22-Total Dissolved Solids-12/16/2019
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,01/14/2020,10.0,10.0,,1400,ARGWC-22-Total Dissolved Solids-01/14/2020
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,02/11/2020,10.0,10.0,,1300,ARGWC-22-Total Dissolved Solids-02/11/2020
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,03/09/2020,10.0,10.0,,1200,ARGWC-22-Total Dissolved Solids-03/09/2020
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,04/07/2020,10.0,10.0,,1300,ARGWC-22-Total Dissolved Solids-04/07/2020
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,05/27/2020,10.0,10.0,,1300,ARGWC-22-Total Dissolved Solids-05/27/2020
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,07/15/2020,10.0,10.0,,1400,ARGWC-22-Total Dissolved Solids-07/15/2020
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,08/19/2020,10.0,10.0,,1400,ARGWC-22-Total Dissolved Solids-08/19/2020
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,09/22/2020,10.0,10.0,,1300,ARGWC-22-Total Dissolved Solids-09/22/2020
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,09/30/2020,10.0,10.0,,1200,ARGWC-22-Total Dissolved Solids-09/30/2020
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,02/10/2021,10.0,10.0,,1200,ARGWC-22-Total Dissolved Solids-02/10/2021
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,09/10/2021,10.0,10.0,,1300,ARGWC-22-Total Dissolved Solids-09/10/2021
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,02/02/2022,10.0,10.0,,1200,ARGWC-22-Total Dissolved Solids-02/02/2022
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,09/06/2022,2.38,10.0,,1180,ARGWC-22-Total Dissolved Solids-09/06/2022
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,01/31/2023,4.76,20.0,,1320,ARGWC-22-Total Dissolved Solids-01/31/2023
ARGWC-22,d,Total Dissolved Solids,E1642222,mg/L,08/08/2023,4.76,20.0,,1220,ARGWC-22-Total Dissolved Solids-08/08/2023
ARGWC-22,d,Thallium,7440-28-0,mg/L,12/16/2019,0.00015,0.001,J,0.00078,ARGWC-22-Thallium-12/16/2019
ARGWC-22,d,Thallium,7440-28-0,mg/L,01/14/2020,0.00015,0.001,,0.00027,ARGWC-22-Thallium-01/14/2020
ARGWC-22,d,Thallium,7440-28-0,mg/L,02/11/2020,0.00015,0.001,,0.00034,ARGWC-22-Thallium-02/11/2020
ARGWC-22,d,Thallium,7440-28-0,mg/L,03/09/2020,0.00015,0.001,,0.00035,ARGWC-22-Thallium-03/09/2020
ARGWC-22,d,Thallium,7440-28-0,mg/L,05/27/2020,0.00015,0.001,ND,< 0.00015,ARGWC-22-Thallium-05/27/2020
ARGWC-22,d,Thallium,7440-28-0,mg/L,07/15/2020,0.00015,0.001,ND,< 0.00015,ARGWC-22-Thallium-07/15/2020
ARGWC-22,d,Thallium,7440-28-0,mg/L,08/19/2020,0.00015,0.001,ND,< 0.00015,ARGWC-22-Thallium-08/19/2020
ARGWC-22,d,Thallium,7440-28-0,mg/L,09/22/2020,0.00015,0.001,ND,< 0.00015,ARGWC-22-Thallium-09/22/2020
ARGWC-22,d,Thallium,7440-28-0,mg/L,09/10/2021,0.00015,0.001,ND,< 0.00015,ARGWC-22-Thallium-09/10/2021
ARGWC-22,d,Thallium,7440-28-0,mg/L,02/02/2022,0.00047,0.001,ND,< 0.00047,ARGWC-22-Thallium-02/02/2022
ARGWC-22,d,Thallium,7440-28-0,mg/L,09/06/2022,0.0006,0.002,ND,< 0.000600,ARGWC-22-Thallium-09/06/2022
ARGWC-22,d,Thallium,7440-28-0,mg/L,01/31/2023,0.0006,0.002,ND,< 0.000600,ARGWC-22-Thallium-01/31/2023
ARGWC-22,d,Thallium,7440-28-0,mg/L,08/08/2023,0.0006,0.002,ND,< 0.000600,ARGWC-22-Thallium-08/08/2023
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,12/16/2019,0.421,0.421,U,0.229,ARGWC-22-Combined Radium 226 + 228-12/16/2019
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,01/14/2020,0.564,0.564,,0.783,ARGWC-22-Combined Radium 226 + 228-01/14/2020
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,02/11/2020,0.395,0.395,U,0.229,ARGWC-22-Combined Radium 226 + 228-02/11/2020
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,03/09/2020,0.36,0.36,,0.365,ARGWC-22-Combined Radium 226 + 228-03/09/2020
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,04/07/2020,0.404,0.404,,0.567,ARGWC-22-Combined Radium 226 + 228-04/07/2020
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,05/27/2020,0.431,0.431,U,0.143,ARGWC-22-Combined Radium 226 + 228-05/27/2020
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,07/15/2020,0.44,0.44,,0.97,ARGWC-22-Combined Radium 226 + 228-07/15/2020
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,08/19/2020,0.731,0.731,U,0.587,ARGWC-22-Combined Radium 226 + 228-08/19/2020
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,09/22/2020,0.493,0.493,,0.884,ARGWC-22-Combined Radium 226 + 228-09/22/2020
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,09/30/2020,0.568,0.602,,0.602,ARGWC-22-Combined Radium 226 + 228-09/30/2020
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,02/10/2021,0.404,0.404,U,0.233,ARGWC-22-Combined Radium 226 + 228-02/10/2021
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,09/10/2021,0.497,0.497,,0.713,ARGWC-22-Combined Radium 226 + 228-09/10/2021
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,02/02/2022,0.587,5.0,U,0.195,ARGWC-22-Combined Radium 226 + 228-02/02/2022
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,09/06/2022,2.45,2.45,,2.58,ARGWC-22-Combined Radium 226 + 228-09/06/2022
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,01/31/2023,1.75,1.75,,2.20,ARGWC-22-Combined Radium 226 + 228-01/31/2023
ARGWC-22,d,Combined Radium 226 + 228,E701037,pCi/L,08/08/2023,1.69,1.69,U,1.22,ARGWC-22-Combined Radium 226 + 228-08/08/2023
ARGWC-23,d,Antimony,7440-36-0,mg/L,12/16/2019,0.00038,0.002,ND,< 0.00038,ARGWC-23-Antimony-12/16/2019
ARGWC-23,d,Antimony,7440-36-0,mg/L,01/14/2020,0.00038,0.002,ND,< 0.00038,ARGWC-23-Antimony-01/14/2020
ARGWC-23,d,Antimony,7440-36-0,mg/L,02/11/2020,0.00038,0.002,ND,< 0.00038,ARGWC-23-Antimony-02/11/2020
ARGWC-23,d,Antimony,7440-36-0,mg/L,03/09/2020,0.00038,0.002,ND,< 0.00038,ARGWC-23-Antimony-03/09/2020
ARGWC-23,d,Antimony,7440-36-0,mg/L,05/27/2020,0.00038,0.002,ND,< 0.00038,ARGWC-23-Antimony-05/27/2020
ARGWC-23,d,Antimony,7440-36-0,mg/L,07/15/2020,0.00038,0.002,ND,< 0.00038,ARGWC-23-Antimony-07/15/2020
ARGWC-23,d,Antimony,7440-36-0,mg/L,08/20/2020,0.00038,0.002,ND,< 0.00038,ARGWC-23-Antimony-08/20/2020
ARGWC-23,d,Antimony,7440-36-0,mg/L,09/22/2020,0.00038,0.002,ND,< 0.00038,ARGWC-23-Antimony-09/22/2020
ARGWC-23,d,Antimony,7440-36-0,mg/L,09/09/2021,0.00038,0.002,ND,< 0.00038,ARGWC-23-Antimony-09/09/2021
ARGWC-23,d,Antimony,7440-36-0,mg/L,02/03/2022,0.00051,0.002,ND,< 0.00051,ARGWC-23-Antimony-02/03/2022
ARGWC-23,d,Antimony,7440-36-0,mg/L,09/06/2022,0.001,0.003,ND,< 0.00100,ARGWC-23-Antimony-09/06/2022
ARGWC-23,d,Antimony,7440-36-0,mg/L,01/31/2023,0.001,0.003,ND,< 0.00100,ARGWC-23-Antimony-01/31/2023
ARGWC-23,d,Antimony,7440-36-0,mg/L,08/08/2023,0.001,0.003,ND,< 0.00100,ARGWC-23-Antimony-08/08/2023
ARGWC-23,d,Arsenic,7440-38-2,mg/L,12/16/2019,0.00032,0.001,J,0.00075,ARGWC-23-Arsenic-12/16/2019
ARGWC-23,d,Arsenic,7440-38-2,mg/L,01/14/2020,0.00031,0.001,J,0.00042,ARGWC-23-Arsenic-01/14/2020
ARGWC-23,d,Arsenic,7440-38-2,mg/L,02/11/2020,0.00031,0.001,ND,< 0.00031,ARGWC-23-Arsenic-02/11/2020
ARGWC-23,d,Arsenic,7440-38-2,mg/L,03/09/2020,0.00031,0.001,ND,< 0.00031,ARGWC-23-Arsenic-03/09/2020
ARGWC-23,d,Arsenic,7440-38-2,mg/L,04/07/2020,0.00031,0.001,ND,< 0.00031,ARGWC-23-Arsenic-04/07/2020
ARGWC-23,d,Arsenic,7440-38-2,mg/L,05/27/2020,0.00031,0.001,ND,< 0.00031,ARGWC-23-Arsenic-05/27/2020
ARGWC-23,d,Arsenic,7440-38-2,mg/L,07/15/2020,0.00031,0.001,ND,< 0.00031,ARGWC-23-Arsenic-07/15/2020
ARGWC-23,d,Arsenic,7440-38-2,mg/L,08/20/2020,0.00031,0.001,ND,< 0.00031,ARGWC-23-Arsenic-08/20/2020
ARGWC-23,d,Arsenic,7440-38-2,mg/L,09/22/2020,0.00031,0.001,ND,< 0.00031,ARGWC-23-Arsenic-09/22/2020
ARGWC-23,d,Arsenic,7440-38-2,mg/L,10/01/2020,0.00031,0.001,ND,< 0.00031,ARGWC-23-Arsenic-10/01/2020
ARGWC-23,d,Arsenic,7440-38-2,mg/L,02/10/2021,0.00031,0.001,ND,< 0.00031,ARGWC-23-Arsenic-02/10/2021
ARGWC-23,d,Arsenic,7440-38-2,mg/L,09/09/2021,0.00031,0.001,ND,< 0.00031,ARGWC-23-Arsenic-09/09/2021
ARGWC-23,d,Arsenic,7440-38-2,mg/L,02/03/2022,0.00028,0.001,J,0.00030,ARGWC-23-Arsenic-02/03/2022
ARGWC-23,d,Arsenic,7440-38-2,mg/L,09/06/2022,0.002,0.005,ND,< 0.00200,ARGWC-23-Arsenic-09/06/2022
ARGWC-23,d,Arsenic,7440-38-2,mg/L,01/31/2023,0.002,0.005,ND,< 0.00200,ARGWC-23-Arsenic-01/31/2023
ARGWC-23,d,Arsenic,7440-38-2,mg/L,08/08/2023,0.002,0.005,ND,< 0.00200,ARGWC-23-Arsenic-08/08/2023
ARGWC-23,d,Barium,7440-39-3,mg/L,12/16/2019,0.0016,0.01,,0.096,ARGWC-23-Barium-12/16/2019
ARGWC-23,d,Barium,7440-39-3,mg/L,01/14/2020,0.0016,0.01,,0.075,ARGWC-23-Barium-01/14/2020
ARGWC-23,d,Barium,7440-39-3,mg/L,02/11/2020,0.0016,0.01,,0.046,ARGWC-23-Barium-02/11/2020
ARGWC-23,d,Barium,7440-39-3,mg/L,03/09/2020,0.0016,0.01,,0.14,ARGWC-23-Barium-03/09/2020
ARGWC-23,d,Barium,7440-39-3,mg/L,04/07/2020,0.0016,0.01,,0.16,ARGWC-23-Barium-04/07/2020
ARGWC-23,d,Barium,7440-39-3,mg/L,05/27/2020,0.0016,0.01,,0.18,ARGWC-23-Barium-05/27/2020
ARGWC-23,d,Barium,7440-39-3,mg/L,07/15/2020,0.0016,0.01,,0.16,ARGWC-23-Barium-07/15/2020
ARGWC-23,d,Barium,7440-39-3,mg/L,08/20/2020,0.0016,0.01,,0.16,ARGWC-23-Barium-08/20/2020
ARGWC-23,d,Barium,7440-39-3,mg/L,09/22/2020,0.0016,0.01,,0.16,ARGWC-23-Barium-09/22/2020
ARGWC-23,d,Barium,7440-39-3,mg/L,10/01/2020,0.0016,0.01,,0.17,ARGWC-23-Barium-10/01/2020
ARGWC-23,d,Barium,7440-39-3,mg/L,02/10/2021,0.0016,0.01,,0.13,ARGWC-23-Barium-02/10/2021
ARGWC-23,d,Barium,7440-39-3,mg/L,09/09/2021,0.0016,0.01,,0.12,ARGWC-23-Barium-09/09/2021
ARGWC-23,d,Barium,7440-39-3,mg/L,02/03/2022,0.0031,0.01,,0.10,ARGWC-23-Barium-02/03/2022
ARGWC-23,d,Barium,7440-39-3,mg/L,09/06/2022,0.00067,0.004,,0.0939,ARGWC-23-Barium-09/06/2022
ARGWC-23,d,Barium,7440-39-3,mg/L,01/31/2023,0.00067,0.004,,0.0872,ARGWC-23-Barium-01/31/2023
ARGWC-23,d,Barium,7440-39-3,mg/L,08/08/2023,0.00067,0.004,,0.0936,ARGWC-23-Barium-08/08/2023
ARGWC-23,d,Beryllium,7440-41-7,mg/L,12/16/2019,0.00018,0.001,J,0.00033,ARGWC-23-Beryllium-12/16/2019
ARGWC-23,d,Beryllium,7440-41-7,mg/L,01/14/2020,0.00018,0.001,ND,< 0.00018,ARGWC-23-Beryllium-01/14/2020
ARGWC-23,d,Beryllium,7440-41-7,mg/L,02/11/2020,0.00018,0.001,ND,< 0.00018,ARGWC-23-Beryllium-02/11/2020
ARGWC-23,d,Beryllium,7440-41-7,mg/L,03/09/2020,0.00018,0.0025,ND,< 0.00018,ARGWC-23-Beryllium-03/09/2020
ARGWC-23,d,Beryllium,7440-41-7,mg/L,05/27/2020,0.00018,0.0025,ND,< 0.00018,ARGWC-23-Beryllium-05/27/2020
ARGWC-23,d,Beryllium,7440-41-7,mg/L,07/15/2020,0.00018,0.0025,ND,< 0.00018,ARGWC-23-Beryllium-07/15/2020
ARGWC-23,d,Beryllium,7440-41-7,mg/L,08/20/2020,0.00018,0.0025,ND,< 0.00018,ARGWC-23-Beryllium-08/20/2020
ARGWC-23,d,Beryllium,7440-41-7,mg/L,09/22/2020,0.00018,0.001,ND,< 0.00018,ARGWC-23-Beryllium-09/22/2020
ARGWC-23,d,Beryllium,7440-41-7,mg/L,10/01/2020,0.00018,0.0025,ND,< 0.00018,ARGWC-23-Beryllium-10/01/2020
ARGWC-23,d,Beryllium,7440-41-7,mg/L,02/10/2021,0.00018,0.0025,ND,< 0.00018,ARGWC-23-Beryllium-02/10/2021
ARGWC-23,d,Beryllium,7440-41-7,mg/L,09/09/2021,0.00018,0.0025,ND,< 0.00018,ARGWC-23-Beryllium-09/09/2021
ARGWC-23,d,Beryllium,7440-41-7,mg/L,02/03/2022,0.00027,0.0025,ND,< 0.00027,ARGWC-23-Beryllium-02/03/2022
ARGWC-23,d,Beryllium,7440-41-7,mg/L,09/06/2022,0.0002,0.0005,ND,< 0.000200,ARGWC-23-Beryllium-09/06/2022
ARGWC-23,d,Beryllium,7440-41-7,mg/L,01/31/2023,0.0002,0.0005,ND,< 0.000200,ARGWC-23-Beryllium-01/31/2023
ARGWC-23,d,Beryllium,7440-41-7,mg/L,08/08/2023,0.0002,0.0005,ND,< 0.000200,ARGWC-23-Beryllium-08/08/2023
ARGWC-23,d,Boron,7440-42-8,mg/L,12/16/2019,0.039,0.08,,0.42,ARGWC-23-Boron-12/16/2019
ARGWC-23,d,Boron,7440-42-8,mg/L,01/14/2020,0.039,0.08,,0.43,ARGWC-23-Boron-01/14/2020
ARGWC-23,d,Boron,7440-42-8,mg/L,02/11/2020,0.039,0.08,J,0.079,ARGWC-23-Boron-02/11/2020
ARGWC-23,d,Boron,7440-42-8,mg/L,03/09/2020,0.039,0.08,,0.25,ARGWC-23-Boron-03/09/2020
ARGWC-23,d,Boron,7440-42-8,mg/L,04/07/2020,0.039,0.08,,0.44,ARGWC-23-Boron-04/07/2020
ARGWC-23,d,Boron,7440-42-8,mg/L,05/27/2020,0.039,0.08,,0.45,ARGWC-23-Boron-05/27/2020
ARGWC-23,d,Boron,7440-42-8,mg/L,06/25/2020,0.039,0.08,,0.42,ARGWC-23-Boron-06/25/2020
ARGWC-23,d,Boron,7440-42-8,mg/L,07/15/2020,0.039,0.08,,0.49,ARGWC-23-Boron-07/15/2020
ARGWC-23,d,Boron,7440-42-8,mg/L,08/20/2020,0.039,0.08,,0.44,ARGWC-23-Boron-08/20/2020
ARGWC-23,d,Boron,7440-42-8,mg/L,09/22/2020,0.039,0.08,,0.50,ARGWC-23-Boron-09/22/2020
ARGWC-23,d,Boron,7440-42-8,mg/L,10/01/2020,0.039,0.08,,0.49,ARGWC-23-Boron-10/01/2020
ARGWC-23,d,Boron,7440-42-8,mg/L,02/10/2021,0.039,0.08,,0.42,ARGWC-23-Boron-02/10/2021
ARGWC-23,d,Boron,7440-42-8,mg/L,09/09/2021,0.039,0.08,,0.41,ARGWC-23-Boron-09/09/2021
ARGWC-23,d,Boron,7440-42-8,mg/L,02/03/2022,0.06,0.08,,0.49,ARGWC-23-Boron-02/03/2022
ARGWC-23,d,Boron,7440-42-8,mg/L,09/06/2022,0.052,0.15,,0.458,ARGWC-23-Boron-09/06/2022
ARGWC-23,d,Boron,7440-42-8,mg/L,01/31/2023,0.026,0.075,,0.459,ARGWC-23-Boron-01/31/2023
ARGWC-23,d,Boron,7440-42-8,mg/L,08/08/2023,0.052,0.15,,0.379,ARGWC-23-Boron-08/08/2023
ARGWC-23,d,Cadmium,7440-43-9,mg/L,12/16/2019,0.00013,0.001,ND,< 0.00013,ARGWC-23-Cadmium-12/16/2019
ARGWC-23,d,Cadmium,7440-43-9,mg/L,01/14/2020,0.00022,0.001,ND,< 0.00022,ARGWC-23-Cadmium-01/14/2020
ARGWC-23,d,Cadmium,7440-43-9,mg/L,02/11/2020,0.00022,0.001,ND,< 0.00022,ARGWC-23-Cadmium-02/11/2020
ARGWC-23,d,Cadmium,7440-43-9,mg/L,03/09/2020,0.00022,0.0025,ND,< 0.00022,ARGWC-23-Cadmium-03/09/2020
ARGWC-23,d,Cadmium,7440-43-9,mg/L,04/07/2020,0.00022,0.001,ND,< 0.00022,ARGWC-23-Cadmium-04/07/2020
ARGWC-23,d,Cadmium,7440-43-9,mg/L,05/27/2020,0.00022,0.0025,ND,< 0.00022,ARGWC-23-Cadmium-05/27/2020
ARGWC-23,d,Cadmium,7440-43-9,mg/L,07/15/2020,0.00022,0.0025,ND,< 0.00022,ARGWC-23-Cadmium-07/15/2020
ARGWC-23,d,Cadmium,7440-43-9,mg/L,08/20/2020,0.00022,0.0025,ND,< 0.00022,ARGWC-23-Cadmium-08/20/2020
ARGWC-23,d,Cadmium,7440-43-9,mg/L,09/22/2020,0.00022,0.001,ND,< 0.00022,ARGWC-23-Cadmium-09/22/2020
ARGWC-23,d,Cadmium,7440-43-9,mg/L,10/01/2020,0.00022,0.0025,ND,< 0.00022,ARGWC-23-Cadmium-10/01/2020
ARGWC-23,d,Cadmium,7440-43-9,mg/L,02/10/2021,0.00022,0.0025,ND,< 0.00022,ARGWC-23-Cadmium-02/10/2021
ARGWC-23,d,Cadmium,7440-43-9,mg/L,09/09/2021,0.00022,0.0025,ND,< 0.00022,ARGWC-23-Cadmium-09/09/2021
ARGWC-23,d,Cadmium,7440-43-9,mg/L,02/03/2022,0.00022,0.0025,ND,< 0.00022,ARGWC-23-Cadmium-02/03/2022
ARGWC-23,d,Cadmium,7440-43-9,mg/L,09/06/2022,0.0003,0.001,ND,< 0.000300,ARGWC-23-Cadmium-09/06/2022
ARGWC-23,d,Cadmium,7440-43-9,mg/L,01/31/2023,0.0003,0.001,ND,< 0.000300,ARGWC-23-Cadmium-01/31/2023
ARGWC-23,d,Cadmium,7440-43-9,mg/L,08/08/2023,0.0003,0.001,ND,< 0.000300,ARGWC-23-Cadmium-08/08/2023
ARGWC-23,d,Calcium,7440-70-2,mg/L,12/16/2019,0.13,0.5,,69,ARGWC-23-Calcium-12/16/2019
ARGWC-23,d,Calcium,7440-70-2,mg/L,01/14/2020,0.13,0.5,,65,ARGWC-23-Calcium-01/14/2020
ARGWC-23,d,Calcium,7440-70-2,mg/L,02/11/2020,0.13,0.5,,10,ARGWC-23-Calcium-02/11/2020
ARGWC-23,d,Calcium,7440-70-2,mg/L,03/09/2020,0.13,0.5,,46,ARGWC-23-Calcium-03/09/2020
ARGWC-23,d,Calcium,7440-70-2,mg/L,04/07/2020,0.13,0.5,,65,ARGWC-23-Calcium-04/07/2020
ARGWC-23,d,Calcium,7440-70-2,mg/L,05/27/2020,0.13,0.5,,69,ARGWC-23-Calcium-05/27/2020
ARGWC-23,d,Calcium,7440-70-2,mg/L,06/25/2020,0.13,0.5,,72,ARGWC-23-Calcium-06/25/2020
ARGWC-23,d,Calcium,7440-70-2,mg/L,07/15/2020,0.13,0.5,,68,ARGWC-23-Calcium-07/15/2020
ARGWC-23,d,Calcium,7440-70-2,mg/L,08/20/2020,0.13,0.5,,69,ARGWC-23-Calcium-08/20/2020
ARGWC-23,d,Calcium,7440-70-2,mg/L,09/22/2020,0.13,0.5,,66,ARGWC-23-Calcium-09/22/2020
ARGWC-23,d,Calcium,7440-70-2,mg/L,10/01/2020,0.13,0.5,,73,ARGWC-23-Calcium-10/01/2020
ARGWC-23,d,Calcium,7440-70-2,mg/L,02/10/2021,0.13,0.5,,67,ARGWC-23-Calcium-02/10/2021
ARGWC-23,d,Calcium,7440-70-2,mg/L,09/09/2021,0.13,0.5,,70,ARGWC-23-Calcium-09/09/2021
ARGWC-23,d,Calcium,7440-70-2,mg/L,02/03/2022,0.13,0.5,,71,ARGWC-23-Calcium-02/03/2022
ARGWC-23,d,Calcium,7440-70-2,mg/L,09/06/2022,0.8,2.0,,65.2,ARGWC-23-Calcium-09/06/2022
ARGWC-23,d,Calcium,7440-70-2,mg/L,01/31/2023,0.4,1.0,,69.9,ARGWC-23-Calcium-01/31/2023
ARGWC-23,d,Calcium,7440-70-2,mg/L,08/08/2023,0.8,2.0,,66.6,ARGWC-23-Calcium-08/08/2023
ARGWC-23,d,Chloride,16887-00-6,mg/L,12/16/2019,0.32,1.0,,3.9,ARGWC-23-Chloride-12/16/2019
ARGWC-23,d,Chloride,16887-00-6,mg/L,01/14/2020,0.32,1.0,,4.0,ARGWC-23-Chloride-01/14/2020
ARGWC-23,d,Chloride,16887-00-6,mg/L,02/11/2020,0.32,1.0,,4.7,ARGWC-23-Chloride-02/11/2020
ARGWC-23,d,Chloride,16887-00-6,mg/L,03/09/2020,0.32,1.0,,3.7,ARGWC-23-Chloride-03/09/2020
ARGWC-23,d,Chloride,16887-00-6,mg/L,04/07/2020,0.32,1.0,,3.8,ARGWC-23-Chloride-04/07/2020
ARGWC-23,d,Chloride,16887-00-6,mg/L,05/27/2020,0.32,1.0,,4.0,ARGWC-23-Chloride-05/27/2020
ARGWC-23,d,Chloride,16887-00-6,mg/L,06/25/2020,0.32,1.0,,3.4,ARGWC-23-Chloride-06/25/2020
ARGWC-23,d,Chloride,16887-00-6,mg/L,07/15/2020,0.32,1.0,,3.9,ARGWC-23-Chloride-07/15/2020
ARGWC-23,d,Chloride,16887-00-6,mg/L,08/20/2020,0.32,1.0,,3.9,ARGWC-23-Chloride-08/20/2020
ARGWC-23,d,Chloride,16887-00-6,mg/L,09/22/2020,0.32,1.0,,3.6,ARGWC-23-Chloride-09/22/2020
ARGWC-23,d,Chloride,16887-00-6,mg/L,10/01/2020,0.32,1.0,,3.8,ARGWC-23-Chloride-10/01/2020
ARGWC-23,d,Chloride,16887-00-6,mg/L,02/10/2021,0.71,1.0,,4.6,ARGWC-23-Chloride-02/10/2021
ARGWC-23,d,Chloride,16887-00-6,mg/L,09/09/2021,0.71,1.0,,4.7,ARGWC-23-Chloride-09/09/2021
ARGWC-23,d,Chloride,16887-00-6,mg/L,02/03/2022,0.71,1.0,,4.4,ARGWC-23-Chloride-02/03/2022
ARGWC-23,d,Chloride,16887-00-6,mg/L,09/06/2022,0.067,0.2,,3.73,ARGWC-23-Chloride-09/06/2022
ARGWC-23,d,Chloride,16887-00-6,mg/L,01/31/2023,0.067,0.2,,3.84,ARGWC-23-Chloride-01/31/2023
ARGWC-23,d,Chloride,16887-00-6,mg/L,08/08/2023,0.067,0.2,,3.60,ARGWC-23-Chloride-08/08/2023
ARGWC-23,d,Chromium,7440-47-3,mg/L,12/16/2019,0.0015,0.002,ND,< 0.0015,ARGWC-23-Chromium-12/16/2019
ARGWC-23,d,Chromium,7440-47-3,mg/L,01/14/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-Chromium-01/14/2020
ARGWC-23,d,Chromium,7440-47-3,mg/L,02/11/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-Chromium-02/11/2020
ARGWC-23,d,Chromium,7440-47-3,mg/L,03/09/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-Chromium-03/09/2020
ARGWC-23,d,Chromium,7440-47-3,mg/L,04/07/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-Chromium-04/07/2020
ARGWC-23,d,Chromium,7440-47-3,mg/L,05/27/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-Chromium-05/27/2020
ARGWC-23,d,Chromium,7440-47-3,mg/L,07/15/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-Chromium-07/15/2020
ARGWC-23,d,Chromium,7440-47-3,mg/L,08/20/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-Chromium-08/20/2020
ARGWC-23,d,Chromium,7440-47-3,mg/L,09/22/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-Chromium-09/22/2020
ARGWC-23,d,Chromium,7440-47-3,mg/L,10/01/2020,0.0015,0.002,ND,< 0.0015,ARGWC-23-Chromium-10/01/2020
ARGWC-23,d,Chromium,7440-47-3,mg/L,02/10/2021,0.0015,0.002,ND,< 0.0015,ARGWC-23-Chromium-02/10/2021
ARGWC-23,d,Chromium,7440-47-3,mg/L,09/09/2021,0.0015,0.002,ND,< 0.0015,ARGWC-23-Chromium-09/09/2021
ARGWC-23,d,Chromium,7440-47-3,mg/L,02/03/2022,0.0015,0.002,ND,< 0.0015,ARGWC-23-Chromium-02/03/2022
ARGWC-23,d,Chromium,7440-47-3,mg/L,09/06/2022,0.003,0.01,ND,< 0.00300,ARGWC-23-Chromium-09/06/2022
ARGWC-23,d,Chromium,7440-47-3,mg/L,01/31/2023,0.003,0.01,ND,< 0.00300,ARGWC-23-Chromium-01/31/2023
ARGWC-23,d,Chromium,7440-47-3,mg/L,08/08/2023,0.003,0.01,ND,< 0.00300,ARGWC-23-Chromium-08/08/2023
